bottleneck_accuracy,changed_paths,config_sha256,configuration_id,mechanism_id,mechanism_state,primary_metric,replication_id,seed_namespace,status,world_id
0.37930740881865316,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,multi_role_structure,baseline,0.08333333333333337,3,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_bottleneck,multi_role_structure,ablated,0.08333333333333337,3,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.39357567895613155,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,multi_role_structure,baseline,0.5833333333333333,4,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_bottleneck,multi_role_structure,ablated,0.5833333333333333,4,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.36298164249237735,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,multi_role_structure,baseline,0.16666666666666663,5,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_bottleneck,multi_role_structure,ablated,0.16666666666666663,5,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.36561800168570185,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,multi_role_structure,baseline,0.0,6,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_bottleneck,multi_role_structure,ablated,0.0,6,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3458751066428568,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,multi_role_structure,baseline,0.0,7,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_bottleneck,multi_role_structure,ablated,0.0,7,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.38912193828546715,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,multi_role_structure,baseline,0.0,8,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_bottleneck,multi_role_structure,ablated,0.0,8,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.40422513845420877,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,multi_role_structure,baseline,0.0,9,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_bottleneck,multi_role_structure,ablated,0.0,9,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.37325476707002925,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,multi_role_structure,baseline,0.0,10,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_bottleneck,multi_role_structure,ablated,0.0,10,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3640767921832019,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,multi_role_structure,baseline,0.08333333333333337,11,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_bottleneck,multi_role_structure,ablated,0.5833333333333333,11,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.36893333665382205,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,multi_role_structure,baseline,0.0,12,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_bottleneck,multi_role_structure,ablated,0.5833333333333333,12,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.370994541473539,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,multi_role_structure,baseline,0.0,13,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_bottleneck,multi_role_structure,ablated,0.5833333333333333,13,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3555403845817691,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,multi_role_structure,baseline,0.08333333333333337,14,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_bottleneck,multi_role_structure,ablated,0.0,14,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
0.3819514013737603,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",6b2fd67b3b62fa42a2c18dd285fd312c0308fb1c63a55e6ec9a87700de9db48b,g4b_development:world_bottleneck,multi_role_structure,baseline,0.0,15,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
1.0,"[""$.demand_models[1].role_pool_id"", ""$.demand_models[2].role_pool_id"", ""$.demand_models[3].role_pool_id"", ""$.demand_models[5].role_pool_id"", ""$.demand_models[6].role_pool_id"", ""$.demand_models[7].role_pool_id"", ""$.gate_definitions[0].accountable_role_pool_id"", ""$.lifecycle_stages[1].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[2].eligible_role_pool_ids[0]"", ""$.lifecycle_stages[3].eligible_role_pool_ids[0]"", ""$.role_pools""]",95e6a625a098346d0e8d8e99137cdc8d1a79cd869877b4da4e9150a47116ecc0,g4b_development:world_bottleneck,multi_role_structure,ablated,0.5833333333333333,15,development:g4b_ablation,developmental_synthetic_not_locked_evaluation,world_bottleneck
